STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       1051;2021010705;    3;   0.0;   0;-999;eor
       1051;2021010706;    3;   0.0;   0;-999;eor
       1051;2021010707;    3;   0.0;   0;-999;eor
       1051;2021010708;    3;   0.0;   0;-999;eor
       1051;2021010709;    3;   0.0;   0;-999;eor
       1051;2021010710;    3;   0.0;   0;-999;eor
       1051;2021010711;    3;   0.0;   0;-999;eor
       1051;2021010712;    3;   0.0;   0;-999;eor
       1051;2021010713;    3;   0.0;   0;-999;eor
       1051;2021010714;    3;   0.0;   0;-999;eor
       1051;2021010715;    3;   0.0;   0;-999;eor
       1051;2021010716;    3;   0.0;   0;-999;eor
       1051;2021010717;    3;   0.0;   0;-999;eor
       1051;2021010718;    3;   0.0;   0;-999;eor
       1051;2021010719;    3;   0.0;   0;-999;eor
       1051;2021010720;    3;   0.0;   0;-999;eor
       1051;2021010721;    3;   0.0;   0;-999;eor
       1051;2021010722;    3;   0.0;   0;-999;eor
       1051;2021010723;    3;   0.0;   0;-999;eor
       1051;2021010800;    3;   0.0;   0;-999;eor
       1051;2021010801;    3;   0.0;   0;-999;eor
       1051;2021010802;    3;   0.0;   0;-999;eor
       1051;2021010803;    3;   0.0;   0;-999;eor
       1051;2021010804;    3;   0.0;   0;-999;eor
       1051;2021010805;    3;   0.0;   0;-999;eor
       1051;2021010806;    3;   0.0;   1;-999;eor
       1051;2021010807;    3;   0.0;   0;-999;eor
       1051;2021010808;    3;   0.0;   0;-999;eor
       1051;2021010809;    3;   0.0;   0;-999;eor
       1051;2021010810;    3;   0.0;   0;-999;eor
       1051;2021010811;    3;   0.0;   1;-999;eor
       1051;2021010812;    3;   0.0;   1;-999;eor
       1051;2021010813;    3;   0.0;   0;-999;eor
       1051;2021010814;    3;   0.0;   0;-999;eor
       1051;2021010815;    3;   0.0;   0;-999;eor
       1051;2021010816;    3;   0.0;   0;-999;eor
       1051;2021010817;    3;   0.0;   0;-999;eor
       1051;2021010818;    3;   0.0;   0;-999;eor
       1051;2021010819;    3;   0.1;   1;-999;eor
       1051;2021010820;    3;   0.8;   1;-999;eor
       1051;2021010821;    3;   0.3;   1;-999;eor
       1051;2021010822;    3;   0.1;   1;-999;eor
       1051;2021010823;    3;   0.2;   1;-999;eor
       1051;2021010900;    3;   0.0;   1;-999;eor
       1051;2021010901;    3;   0.2;   1;-999;eor
       1051;2021010902;    3;   0.0;   1;-999;eor
       1051;2021010903;    3;   0.0;   0;-999;eor
       1051;2021010904;    3;   0.0;   0;-999;eor
       1051;2021010905;    3;   0.0;   0;-999;eor
       1051;2021010906;    3;   0.0;   0;-999;eor
       1051;2021010907;    3;   0.0;   0;-999;eor
       1051;2021010908;    3;   0.0;   0;-999;eor
       1051;2021010909;    3;   0.0;   0;-999;eor
       1051;2021010910;    3;   0.0;   0;-999;eor
       1051;2021010911;    3;   0.0;   0;-999;eor
       1051;2021010912;    3;   0.0;   1;-999;eor
       1051;2021010913;    3;   0.0;   0;-999;eor
       1051;2021010914;    3;   0.0;   0;-999;eor
       1051;2021010915;    3;   0.0;   0;-999;eor
       1051;2021010916;    3;   0.0;   0;-999;eor
       1051;2021010917;    3;   0.0;   0;-999;eor
       1051;2021010918;    3;   0.0;   0;-999;eor
       1051;2021010919;    3;   0.0;   0;-999;eor
       1051;2021010920;    3;   0.0;   0;-999;eor
       1051;2021010921;    3;   0.0;   0;-999;eor
       1051;2021010922;    3;   0.0;   0;-999;eor
       1051;2021010923;    3;   0.6;   1;-999;eor
       1051;2021011000;    3;   0.0;   0;-999;eor
       1051;2021011001;    3;   0.0;   0;-999;eor
       1051;2021011002;    3;   0.0;   1;-999;eor
       1051;2021011003;    3;   0.0;   0;-999;eor
       1051;2021011004;    3;   0.0;   0;-999;eor
       1051;2021011005;    3;   0.0;   1;-999;eor
       1051;2021011006;    3;   0.1;   1;-999;eor
       1051;2021011007;    3;   0.0;   1;-999;eor
       1051;2021011008;    3;   0.0;   0;-999;eor
       1051;2021011009;    3;   0.0;   0;-999;eor
       1051;2021011010;    3;   0.0;   0;-999;eor
       1051;2021011011;    3;   0.0;   0;-999;eor
       1051;2021011012;    3;   0.0;   0;-999;eor
       1051;2021011013;    3;   0.0;   0;-999;eor
       1051;2021011014;    3;   0.0;   0;-999;eor
       1051;2021011015;    3;   0.0;   0;-999;eor
       1051;2021011016;    3;   0.0;   0;-999;eor
       1051;2021011017;    3;   0.0;   0;-999;eor
       1051;2021011018;    3;   0.0;   0;-999;eor
       1051;2021011019;    3;   0.0;   0;-999;eor
       1051;2021011020;    3;   0.0;   0;-999;eor
       1051;2021011021;    3;   0.0;   0;-999;eor
       1051;2021011022;    3;   0.0;   0;-999;eor
       1051;2021011023;    3;   0.0;   0;-999;eor
       1051;2021011100;    3;   0.0;   0;-999;eor
       1051;2021011101;    3;   0.0;   0;-999;eor
       1051;2021011102;    3;   0.0;   0;-999;eor
       1051;2021011103;    3;   0.0;   0;-999;eor
       1051;2021011104;    3;   0.0;   0;-999;eor
       1051;2021011105;    3;   0.0;   0;-999;eor
       1051;2021011106;    3;   0.0;   0;-999;eor
       1051;2021011107;    3;   0.0;   0;-999;eor
       1051;2021011108;    3;   0.0;   0;-999;eor
       1051;2021011109;    3;   0.0;   0;-999;eor
       1051;2021011110;    3;   0.0;   0;-999;eor
       1051;2021011111;    3;   0.0;   0;-999;eor
       1051;2021011112;    3;   0.0;   0;-999;eor
       1051;2021011113;    3;   0.0;   0;-999;eor
       1051;2021011114;    3;   0.0;   0;-999;eor
       1051;2021011115;    3;   0.0;   0;-999;eor
       1051;2021011116;    3;   0.0;   0;-999;eor
       1051;2021011117;    3;   0.0;   0;-999;eor
       1051;2021011118;    3;   0.0;   0;-999;eor
       1051;2021011119;    3;   0.0;   0;-999;eor
       1051;2021011120;    3;   0.0;   0;-999;eor
       1051;2021011121;    3;   0.0;   0;-999;eor
       1051;2021011122;    3;   0.0;   0;-999;eor
       1051;2021011123;    3;   0.0;   0;-999;eor
       1051;2021011200;    3;   0.0;   0;-999;eor
       1051;2021011201;    3;   0.0;   0;-999;eor
       1051;2021011202;    3;   0.0;   0;-999;eor
       1051;2021011203;    3;   0.0;   0;-999;eor
       1051;2021011204;    3;   0.0;   0;-999;eor
       1051;2021011205;    3;   0.2;   1;-999;eor
       1051;2021011206;    3;   0.9;   1;-999;eor
       1051;2021011207;    3;   0.3;   1;-999;eor
       1051;2021011208;    3;   0.4;   1;-999;eor
       1051;2021011209;    3;   0.5;   1;-999;eor
       1051;2021011210;    3;   0.3;   1;-999;eor
       1051;2021011211;    3;   0.1;   1;-999;eor
       1051;2021011212;    3;   0.0;   1;-999;eor
       1051;2021011213;    3;   0.0;   0;-999;eor
       1051;2021011214;    3;   0.0;   1;-999;eor
       1051;2021011215;    3;   0.1;   1;-999;eor
       1051;2021011216;    3;   0.1;   1;-999;eor
       1051;2021011217;    3;   0.3;   1;-999;eor
       1051;2021011218;    3;   0.0;   1;-999;eor
       1051;2021011219;    3;   0.0;   0;-999;eor
       1051;2021011220;    3;   0.0;   0;-999;eor
       1051;2021011221;    3;   0.0;   1;-999;eor
       1051;2021011222;    3;   0.1;   1;-999;eor
       1051;2021011223;    3;   0.0;   0;-999;eor
       1051;2021011300;    3;   0.0;   0;-999;eor
       1051;2021011301;    3;   0.0;   0;-999;eor
       1051;2021011302;    3;   0.0;   0;-999;eor
       1051;2021011303;    3;   0.0;   0;-999;eor
       1051;2021011304;    3;   0.0;   0;-999;eor
       1051;2021011305;    3;   0.0;   0;-999;eor
       1051;2021011306;    3;   0.0;   1;-999;eor
       1051;2021011307;    3;   0.0;   0;-999;eor
       1051;2021011308;    3;   0.0;   0;-999;eor
       1051;2021011309;    3;   0.0;   0;-999;eor
       1051;2021011310;    3;   0.0;   0;-999;eor
       1051;2021011311;    3;   0.0;   0;-999;eor
       1051;2021011312;    3;   0.0;   0;-999;eor
       1051;2021011313;    3;   0.0;   1;-999;eor
       1051;2021011314;    3;   0.0;   0;-999;eor
       1051;2021011315;    3;   0.0;   1;-999;eor
       1051;2021011316;    3;   0.1;   1;-999;eor
       1051;2021011317;    3;   0.0;   0;-999;eor
       1051;2021011318;    3;   0.0;   0;-999;eor
       1051;2021011319;    3;   0.0;   0;-999;eor
       1051;2021011320;    3;   0.0;   1;-999;eor
       1051;2021011321;    3;   1.6;   1;-999;eor
       1051;2021011322;    3;   0.1;   1;-999;eor
       1051;2021011323;    3;   0.0;   0;-999;eor
       1051;2021011400;    3;   0.0;   1;-999;eor
       1051;2021011401;    3;   0.0;   0;-999;eor
       1051;2021011402;    3;   0.1;   1;-999;eor
       1051;2021011403;    3;   0.2;   1;-999;eor
       1051;2021011404;    3;   0.7;   1;-999;eor
       1051;2021011405;    3;   0.7;   1;-999;eor
       1051;2021011406;    3;   0.7;   1;-999;eor
       1051;2021011407;    3;   0.1;   1;-999;eor
       1051;2021011408;    3;   0.1;   1;-999;eor
       1051;2021011409;    3;   0.0;   0;-999;eor
       1051;2021011410;    3;   0.0;   1;-999;eor
       1051;2021011411;    3;   0.0;   0;-999;eor
       1051;2021011412;    3;   0.0;   0;-999;eor
       1051;2021011413;    3;   0.0;   0;-999;eor
       1051;2021011414;    3;   0.0;   0;-999;eor
       1051;2021011415;    3;   0.0;   1;-999;eor
       1051;2021011416;    3;   0.1;   1;-999;eor
       1051;2021011417;    3;   0.0;   0;-999;eor
       1051;2021011418;    3;   0.0;   0;-999;eor
       1051;2021011419;    3;   0.1;   1;-999;eor
       1051;2021011420;    3;   0.5;   1;-999;eor
       1051;2021011421;    3;   0.0;   1;-999;eor
       1051;2021011422;    3;   0.0;   0;-999;eor
       1051;2021011423;    3;   0.0;   0;-999;eor
       1051;2021011500;    3;   0.0;   0;-999;eor
       1051;2021011501;    3;   0.0;   0;-999;eor
       1051;2021011502;    3;   0.0;   0;-999;eor
       1051;2021011503;    3;   0.0;   0;-999;eor
       1051;2021011504;    3;   0.0;   0;-999;eor
       1051;2021011505;    3;   0.0;   1;-999;eor
       1051;2021011506;    3;   0.0;   0;-999;eor
       1051;2021011507;    3;   0.0;   1;-999;eor
       1051;2021011508;    3;   0.1;   1;-999;eor
       1051;2021011509;    3;   0.1;   1;-999;eor
       1051;2021011510;    3;   0.0;   1;-999;eor
       1051;2021011511;    3;   0.2;   1;-999;eor
       1051;2021011512;    3;   0.0;   1;-999;eor
       1051;2021011513;    3;   0.1;   1;-999;eor
       1051;2021011514;    3;   0.0;   1;-999;eor
       1051;2021011515;    3;   0.0;   1;-999;eor
       1051;2021011516;    3;   0.0;   0;-999;eor
       1051;2021011517;    3;   0.0;   0;-999;eor
       1051;2021011518;    3;   0.1;   1;-999;eor
       1051;2021011519;    3;   0.1;   1;-999;eor
       1051;2021011520;    3;   0.0;   1;-999;eor
       1051;2021011521;    3;   0.0;   0;-999;eor
       1051;2021011522;    3;   0.0;   0;-999;eor
       1051;2021011523;    3;   0.0;   0;-999;eor
       1051;2021011600;    3;   0.0;   0;-999;eor
       1051;2021011601;    3;   0.0;   0;-999;eor
       1051;2021011602;    3;   0.0;   0;-999;eor
       1051;2021011603;    3;   0.0;   0;-999;eor
       1051;2021011604;    3;   0.0;   0;-999;eor
       1051;2021011605;    3;   0.0;   0;-999;eor
       1051;2021011606;    3;   0.0;   0;-999;eor
       1051;2021011607;    3;   0.0;   0;-999;eor
       1051;2021011608;    3;   0.0;   0;-999;eor
       1051;2021011609;    3;   0.0;   0;-999;eor
       1051;2021011610;    3;   0.0;   1;-999;eor
       1051;2021011611;    3;   0.0;   0;-999;eor
       1051;2021011612;    3;   0.0;   0;-999;eor
       1051;2021011613;    3;   0.0;   0;-999;eor
       1051;2021011614;    3;   0.0;   0;-999;eor
       1051;2021011615;    3;   0.0;   0;-999;eor
       1051;2021011616;    3;   0.0;   0;-999;eor
       1051;2021011617;    3;   0.0;   0;-999;eor
       1051;2021011618;    3;   0.0;   0;-999;eor
       1051;2021011619;    3;   0.0;   0;-999;eor
       1051;2021011620;    3;   0.0;   0;-999;eor
       1051;2021011621;    3;   0.0;   0;-999;eor
       1051;2021011622;    3;   0.0;   0;-999;eor
       1051;2021011623;    3;   0.0;   0;-999;eor
       1051;2021011700;    3;   0.0;   0;-999;eor
       1051;2021011701;    3;   0.0;   0;-999;eor
       1051;2021011702;    3;   0.0;   0;-999;eor
       1051;2021011703;    3;   0.0;   0;-999;eor
       1051;2021011704;    3;   0.0;   0;-999;eor
       1051;2021011705;    3;   0.0;   0;-999;eor
       1051;2021011706;    3;   0.0;   0;-999;eor
       1051;2021011707;    3;   0.0;   0;-999;eor
       1051;2021011708;    3;   0.0;   0;-999;eor
       1051;2021011709;    3;   0.0;   0;-999;eor
       1051;2021011710;    3;   0.0;   0;-999;eor
       1051;2021011711;    3;   0.0;   0;-999;eor
       1051;2021011712;    3;   0.0;   0;-999;eor
       1051;2021011713;    3;   0.0;   0;-999;eor
       1051;2021011714;    3;   0.0;   0;-999;eor
       1051;2021011715;    3;   0.0;   0;-999;eor
       1051;2021011716;    3;   0.0;   0;-999;eor
       1051;2021011717;    3;   0.0;   0;-999;eor
       1051;2021011718;    3;   0.0;   0;-999;eor
       1051;2021011719;    3;   0.0;   0;-999;eor
       1051;2021011720;    3;   0.0;   0;-999;eor
       1051;2021011721;    3;   0.0;   0;-999;eor
       1051;2021011722;    3;   0.0;   0;-999;eor
       1051;2021011723;    3;   0.0;   0;-999;eor
       1051;2021011800;    3;   0.0;   0;-999;eor
       1051;2021011801;    3;   0.0;   0;-999;eor
       1051;2021011802;    3;   0.0;   0;-999;eor
       1051;2021011803;    3;   0.0;   0;-999;eor
       1051;2021011804;    3;   0.0;   0;-999;eor
       1051;2021011805;    3;   0.0;   0;-999;eor
       1051;2021011806;    3;   0.0;   0;-999;eor
       1051;2021011807;    3;   0.0;   0;-999;eor
       1051;2021011808;    3;   0.0;   0;-999;eor
       1051;2021011809;    3;   0.2;   1;-999;eor
       1051;2021011810;    3;   0.2;   1;-999;eor
       1051;2021011811;    3;   0.1;   1;-999;eor
       1051;2021011812;    3;   0.0;   1;-999;eor
       1051;2021011813;    3;   0.2;   1;-999;eor
       1051;2021011814;    3;   0.0;   0;-999;eor
       1051;2021011815;    3;   0.0;   0;-999;eor
       1051;2021011816;    3;   0.0;   0;-999;eor
       1051;2021011817;    3;   0.0;   1;-999;eor
       1051;2021011818;    3;   0.1;   1;-999;eor
       1051;2021011819;    3;   0.1;   1;-999;eor
       1051;2021011820;    3;   0.0;   0;-999;eor
       1051;2021011821;    3;   0.1;   1;-999;eor
       1051;2021011822;    3;   0.2;   1;-999;eor
       1051;2021011823;    3;   0.1;   1;-999;eor
       1051;2021011900;    3;   0.3;   1;-999;eor
       1051;2021011901;    3;   0.1;   1;-999;eor
       1051;2021011902;    3;   0.0;   0;-999;eor
       1051;2021011903;    3;   0.0;   0;-999;eor
       1051;2021011904;    3;   0.0;   0;-999;eor
       1051;2021011905;    3;   0.0;   0;-999;eor
       1051;2021011906;    3;   0.0;   0;-999;eor
       1051;2021011907;    3;   0.0;   0;-999;eor
       1051;2021011908;    3;   0.0;   0;-999;eor
       1051;2021011909;    3;   0.0;   0;-999;eor
       1051;2021011910;    3;   0.0;   0;-999;eor
       1051;2021011911;    3;   0.0;   0;-999;eor
       1051;2021011912;    3;   0.0;   0;-999;eor
       1051;2021011913;    3;   0.2;   1;-999;eor
       1051;2021011914;    3;   0.4;   1;-999;eor
       1051;2021011915;    3;   0.3;   1;-999;eor
       1051;2021011916;    3;   0.1;   1;-999;eor
       1051;2021011917;    3;   0.1;   1;-999;eor
       1051;2021011918;    3;   0.4;   1;-999;eor
       1051;2021011919;    3;   0.1;   1;-999;eor
       1051;2021011920;    3;   0.0;   0;-999;eor
       1051;2021011921;    3;   0.0;   0;-999;eor
       1051;2021011922;    3;   0.0;   0;-999;eor
       1051;2021011923;    3;   0.0;   0;-999;eor
       1051;2021012000;    3;   0.0;   0;-999;eor
       1051;2021012001;    3;   0.0;   0;-999;eor
       1051;2021012002;    3;   0.0;   0;-999;eor
       1051;2021012003;    3;   0.0;   0;-999;eor
       1051;2021012004;    3;   0.0;   0;-999;eor
       1051;2021012005;    3;   0.0;   0;-999;eor
       1051;2021012006;    3;   0.0;   0;-999;eor
       1051;2021012007;    3;   0.0;   0;-999;eor
       1051;2021012008;    3;   0.0;   0;-999;eor
       1051;2021012009;    3;   0.0;   0;-999;eor
       1051;2021012010;    3;   0.0;   0;-999;eor
       1051;2021012011;    3;   0.0;   0;-999;eor
       1051;2021012012;    3;   0.0;   0;-999;eor
       1051;2021012013;    3;   0.0;   0;-999;eor
       1051;2021012014;    3;   0.0;   0;-999;eor
       1051;2021012015;    3;   0.0;   0;-999;eor
       1051;2021012016;    3;   0.0;   0;-999;eor
       1051;2021012017;    3;   0.0;   0;-999;eor
       1051;2021012018;    3;   0.0;   0;-999;eor
       1051;2021012019;    3;   0.0;   0;-999;eor
       1051;2021012020;    3;   0.0;   0;-999;eor
       1051;2021012021;    3;   0.0;   0;-999;eor
       1051;2021012022;    3;   0.0;   0;-999;eor
       1051;2021012023;    3;   0.0;   0;-999;eor
       1051;2021012100;    3;   0.0;   0;-999;eor
       1051;2021012101;    3;   0.0;   0;-999;eor
       1051;2021012102;    3;   0.0;   0;-999;eor
       1051;2021012103;    3;   0.0;   0;-999;eor
       1051;2021012104;    3;   0.0;   0;-999;eor
       1051;2021012105;    3;   0.0;   0;-999;eor
       1051;2021012106;    3;   0.0;   0;-999;eor
       1051;2021012107;    3;   0.0;   0;-999;eor
       1051;2021012108;    3;   0.0;   0;-999;eor
       1051;2021012109;    3;   0.0;   0;-999;eor
       1051;2021012110;    3;   0.0;   0;-999;eor
       1051;2021012111;    3;   0.0;   0;-999;eor
       1051;2021012112;    3;   0.0;   0;-999;eor
       1051;2021012113;    3;   0.0;   0;-999;eor
       1051;2021012114;    3;   0.0;   0;-999;eor
       1051;2021012115;    3;   0.0;   0;-999;eor
       1051;2021012116;    3;   0.0;   0;-999;eor
       1051;2021012117;    3;   0.0;   0;-999;eor
       1051;2021012118;    3;   0.0;   0;-999;eor
       1051;2021012119;    3;   0.0;   0;-999;eor
       1051;2021012120;    3;   0.0;   0;-999;eor
       1051;2021012121;    3;   0.0;   0;-999;eor
       1051;2021012122;    3;   0.0;   0;-999;eor
       1051;2021012123;    3;   0.0;   0;-999;eor
       1051;2021012200;    3;   0.0;   0;-999;eor
       1051;2021012201;    3;   0.0;   0;-999;eor
       1051;2021012202;    3;   0.0;   0;-999;eor
       1051;2021012203;    3;   0.0;   0;-999;eor
       1051;2021012204;    3;   0.0;   0;-999;eor
       1051;2021012205;    3;   0.0;   0;-999;eor
       1051;2021012206;    3;   0.0;   0;-999;eor
       1051;2021012207;    3;   0.0;   0;-999;eor
       1051;2021012208;    3;   0.0;   0;-999;eor
